x	y
956.0	1.0
1056.0	0.0
1156.0	0.0
1256.0	0.0
1356.0	0.0
1456.0	0.0
1556.0	0.0
1656.0	0.0
1756.0	0.0
1856.0	0.0
1956.0	0.0
2056.0	0.0
2156.0	0.0
2256.0	0.0
2356.0	0.0
2456.0	0.0
2556.0	0.0
2656.0	0.0
2756.0	0.0
2856.0	0.0
2956.0	0.0
3056.0	0.0
3156.0	0.0
3256.0	0.0
3356.0	0.0
3456.0	0.0
3556.0	0.0
3656.0	0.0
3756.0	0.0
3856.0	1.0
3956.0	0.0
4056.0	0.0
4156.0	0.0
4256.0	0.0
4356.0	0.0
4456.0	0.0
4556.0	0.0
4656.0	0.0
4756.0	0.0
4856.0	0.0
4956.0	0.0
5056.0	0.0
5156.0	0.0
5256.0	0.0
5356.0	0.0
5456.0	0.0
5556.0	0.0
5656.0	0.0
5756.0	0.0
5856.0	0.0
5956.0	0.0
6056.0	0.0
6156.0	0.0
6256.0	0.0
6356.0	0.0
6456.0	0.0
6556.0	0.0
6656.0	0.0
6756.0	0.0
6856.0	0.0
6956.0	0.0
7056.0	0.0
7156.0	0.0
7256.0	1.0
7356.0	0.0
7456.0	0.0
7556.0	0.0
7656.0	0.0
7756.0	0.0
7856.0	0.0
7956.0	0.0
8056.0	0.0
8156.0	0.0
8256.0	0.0
8356.0	0.0
8456.0	0.0
8556.0	0.0
8656.0	0.0
8756.0	0.0
8856.0	0.0
8956.0	0.0
9056.0	0.0
9156.0	0.0
9256.0	0.0
9356.0	0.0
9456.0	0.0
9556.0	0.0
9656.0	0.0
9756.0	0.0
9856.0	0.0
9956.0	0.0
10056.0	0.0
10156.0	0.0
10256.0	1.0
10356.0	0.0
10456.0	0.0
10556.0	0.0
10656.0	0.0
10756.0	0.0
10856.0	0.0
10956.0	0.0
11056.0	0.0
11156.0	0.0
11256.0	0.0
11356.0	1.0
11456.0	0.0
11556.0	0.0
11656.0	0.0
11756.0	0.0
11856.0	0.0
11956.0	0.0
12056.0	0.0
12156.0	0.0
12256.0	0.0
12356.0	0.0
12456.0	0.0
12556.0	0.0
12656.0	0.0
12756.0	0.0
12856.0	0.0
12956.0	0.0
13056.0	0.0
13156.0	0.0
13256.0	0.0
13356.0	0.0
13456.0	0.0
13556.0	0.0
13656.0	0.0
13756.0	0.0
13856.0	0.0
13956.0	0.0
14056.0	0.0
14156.0	0.0
14256.0	0.0
