x	y
663060.0	1
663160.0	0
663260.0	0
663360.0	0
663460.0	0
663560.0	0
663660.0	0
663760.0	0
663860.0	0
663960.0	0
664060.0	0
664160.0	0
664260.0	0
664360.0	0
664460.0	0
664560.0	0
664660.0	0
664760.0	0
664860.0	0
664960.0	0
665060.0	0
665160.0	0
665260.0	0
665360.0	0
665460.0	0
665560.0	0
665660.0	0
665760.0	0
665860.0	0
665960.0	0
666060.0	0
666160.0	0
666260.0	0
666360.0	0
666460.0	0
666560.0	0
666660.0	0
666760.0	0
666860.0	0
666960.0	0
667060.0	0
667160.0	0
667260.0	0
667360.0	0
667460.0	0
667560.0	0
667660.0	0
667760.0	0
667860.0	0
667960.0	0
668060.0	0
668160.0	0
668260.0	0
668360.0	0
668460.0	0
668560.0	0
668660.0	0
668760.0	0
668860.0	0
668960.0	0
669060.0	0
669160.0	0
669260.0	0
669360.0	0
669460.0	0
669560.0	0
669660.0	0
669760.0	0
669860.0	0
669960.0	0
670060.0	0
670160.0	0
670260.0	0
670360.0	0
670460.0	0
670560.0	0
670660.0	0
670760.0	0
670860.0	0
670960.0	0
671060.0	0
671160.0	0
671260.0	0
671360.0	0
671460.0	0
671560.0	0
671660.0	0
671760.0	0
671860.0	0
671960.0	0
672060.0	0
672160.0	0
672260.0	0
672360.0	0
672460.0	0
672560.0	0
672660.0	0
672760.0	0
672860.0	0
672960.0	0
673060.0	0
673160.0	0
673260.0	0
673360.0	0
673460.0	0
673560.0	0
673660.0	0
673760.0	0
673860.0	0
673960.0	0
674060.0	0
674160.0	0
674260.0	0
674360.0	0
674460.0	0
674560.0	0
674660.0	0
674760.0	0
674860.0	0
674960.0	0
675060.0	0
675160.0	0
675260.0	0
675360.0	0
675460.0	0
675560.0	0
675660.0	0
675760.0	0
675860.0	0
675960.0	0
676060.0	0
676160.0	0
676260.0	0
676360.0	0
676460.0	0
676560.0	0
676660.0	0
676760.0	0
676860.0	0
676960.0	0
677060.0	0
677160.0	0
677260.0	0
677360.0	0
677460.0	0
677560.0	0
677660.0	0
677760.0	0
677860.0	0
677960.0	0
678060.0	0
678160.0	0
678260.0	0
678360.0	0
678460.0	0
678560.0	0
678660.0	0
678760.0	0
678860.0	0
678960.0	0
679060.0	0
679160.0	0
679260.0	0
679360.0	0
679460.0	0
679560.0	0
679660.0	0
679760.0	0
679860.0	0
679960.0	0
680060.0	0
680160.0	0
680260.0	0
680360.0	0
680460.0	0
680560.0	0
680660.0	0
680760.0	0
680860.0	0
680960.0	0
681060.0	0
681160.0	0
681260.0	0
681360.0	0
681460.0	0
681560.0	0
681660.0	0
681760.0	0
681860.0	0
681960.0	0
682060.0	0
682160.0	0
682260.0	0
682360.0	0
682460.0	0
682560.0	0
682660.0	0
682760.0	0
682860.0	0
682960.0	0
683060.0	0
683160.0	0
683260.0	0
683360.0	0
683460.0	0
683560.0	0
683660.0	0
683760.0	0
683860.0	0
683960.0	0
684060.0	0
684160.0	0
684260.0	0
684360.0	0
684460.0	0
684560.0	0
684660.0	0
684760.0	0
684860.0	0
684960.0	0
685060.0	0
685160.0	0
685260.0	0
685360.0	0
685460.0	0
685560.0	0
685660.0	0
685760.0	0
685860.0	0
