x	y
1083.0	1
1183.0	0
1283.0	1
1383.0	0
1483.0	0
1583.0	0
1683.0	0
1783.0	0
1883.0	0
1983.0	0
2083.0	0
2183.0	0
2283.0	0
2383.0	0
2483.0	0
2583.0	0
2683.0	0
2783.0	0
2883.0	0
2983.0	0
3083.0	0
3183.0	0
3283.0	0
3383.0	0
3483.0	0
3583.0	0
3683.0	0
3783.0	0
3883.0	0
3983.0	0
4083.0	0
4183.0	0
4283.0	0
4383.0	0
4483.0	0
4583.0	0
4683.0	0
4783.0	0
4883.0	0
4983.0	0
5083.0	0
5183.0	0
5283.0	0
5383.0	0
5483.0	0
5583.0	0
5683.0	0
5783.0	0
5883.0	0
5983.0	0
6083.0	0
6183.0	0
6283.0	0
6383.0	0
6483.0	0
6583.0	0
6683.0	0
6783.0	0
6883.0	0
6983.0	0
7083.0	0
7183.0	0
7283.0	0
7383.0	0
7483.0	0
7583.0	0
7683.0	0
7783.0	0
7883.0	0
7983.0	0
8083.0	0
8183.0	0
8283.0	0
8383.0	1
8483.0	0
